id,smoker_pred,smoker_prob
191224,0,0.46674904
191225,0,0.062898904
191226,1,0.849927
191227,1,0.8707366
191228,1,0.56297827
191229,0,0.055417523
191230,1,0.79799634
191231,0,0.02997863
191232,0,0.102384396
191233,1,0.9444409
191234,0,0.09654609
191235,1,0.79598796
191236,1,0.8338802
191237,1,0.9505628
191238,1,0.50589335
191239,0,0.4620237
191240,0,0.02849977
191241,1,0.7370041
191242,0,0.056150693
191243,1,0.6770874
191244,0,0.1046478
191245,1,0.5549174
191246,0,0.016873438
191247,1,0.53311795
191248,1,0.6305215
191249,0,0.03892965
191250,1,0.6769967
191251,1,0.7903726
191252,1,0.7092239
191253,0,0.0026884917
191254,0,0.06256998
191255,0,0.0021302283
191256,1,0.5990903
191257,1,0.8766625
191258,0,0.46790048
191259,1,0.8777722
191260,0,0.02957527
191261,1,0.59170115
191262,1,0.60766464
191263,0,0.009418608
191264,0,0.03683147
191265,0,0.060348433
191266,0,0.087694414
191267,0,0.413565
191268,0,0.001765725
191269,1,0.6354881
191270,1,0.63814515
191271,1,0.7174718
191272,1,0.5141062
191273,1,0.67186576
191274,0,0.035952132
191275,1,0.7835432
191276,1,0.8686167
191277,1,0.67231506
191278,0,0.21258722
191279,0,0.37332848
191280,1,0.8819397
191281,0,0.060321696
191282,0,0.119506285
191283,0,0.040580597
191284,0,0.4881869
191285,1,0.65596426
191286,0,0.49370584
191287,1,0.70135665
191288,0,0.048083764
191289,1,0.8857131
191290,0,0.09148741
191291,0,0.01702917
191292,1,0.6451855
191293,0,0.0105912145
191294,0,0.018030856
191295,1,0.7283289
191296,0,0.049599566
191297,0,0.426556
191298,0,0.020941235
191299,0,0.032695867
191300,1,0.65916955
191301,0,0.2936252
191302,0,0.4647653
191303,1,0.7425066
191304,1,0.8591532
191305,1,0.6036105
191306,1,0.9173035
191307,1,0.5568671
191308,1,0.8746152
191309,1,0.79044706
191310,1,0.74035513
191311,1,0.90524244
191312,1,0.67572916
191313,0,0.00907388
191314,1,0.81645423
191315,1,0.7674404
191316,0,0.095355764
191317,1,0.70012444
191318,1,0.5870703
191319,1,0.8554258
191320,0,0.025051503
191321,0,0.06268555
191322,1,0.7506194
191323,1,0.8335072
191324,1,0.5771659
191325,0,0.006789285
191326,0,0.42819893
191327,1,0.8296572
191328,1,0.7905215
191329,0,0.48639613
191330,1,0.7175771
191331,0,0.17762215
191332,0,0.26609698
191333,0,0.0006362831
191334,1,0.66735667
191335,0,0.15733665
191336,0,0.31395194
191337,0,0.013202001
191338,0,0.34923846
191339,1,0.65094596
191340,0,0.030480908
191341,1,0.58491176
191342,0,0.038590793
191343,1,0.83021533
191344,0,0.48169065
191345,0,0.023180109
191346,1,0.58581465
191347,0,0.4536023
191348,0,0.12350667
191349,1,0.7725234
191350,0,0.011088175
191351,0,0.27809563
191352,1,0.90509814
191353,1,0.9290977
191354,0,0.4105211
191355,0,0.4566527
191356,1,0.728533
191357,0,0.035783853
191358,1,0.77992886
191359,1,0.5337525
191360,1,0.50970584
191361,1,0.66471857
191362,0,0.022253864
191363,1,0.56238127
191364,0,0.039229017
191365,1,0.88805217
191366,1,0.7351953
191367,1,0.7533735
191368,0,0.054464802
191369,0,0.373207
191370,1,0.900041
191371,0,0.16292499
191372,0,0.16342954
191373,0,0.44722864
191374,0,0.15420896
191375,0,0.015001406
191376,1,0.8229491
191377,1,0.8003608
191378,1,0.8641153
191379,1,0.813795
191380,1,0.56516665
191381,0,0.45112044
191382,1,0.79282176
191383,0,0.017097678
191384,1,0.76338017
191385,0,0.2694419
191386,0,0.2920055
191387,1,0.8566706
191388,0,0.075540654
191389,0,0.4619259
191390,1,0.6176389
191391,1,0.5170631
191392,1,0.6162876
191393,0,0.29675087
191394,1,0.6910986
191395,1,0.5758413
191396,0,0.04084688
191397,1,0.60829204
191398,0,0.0019517888
191399,0,0.011946776
191400,1,0.70612067
191401,0,0.101710886
191402,0,0.33773604
191403,0,0.0013274975
191404,1,0.7637673
191405,1,0.5890455
191406,0,0.17107615
191407,1,0.9509522
191408,0,0.49473172
191409,0,0.044370323
191410,1,0.747198
191411,1,0.80798537
191412,1,0.69638
191413,1,0.65494597
191414,0,0.4542531
191415,1,0.537039
191416,0,0.068905406
191417,0,0.4410596
191418,1,0.789232
191419,1,0.822582
191420,0,0.01915432
191421,1,0.6607638
191422,0,0.44824526
191423,1,0.555087
191424,1,0.725438
191425,0,0.008905545
191426,0,0.13857877
191427,0,0.38155276
191428,1,0.78133374
191429,1,0.60437113
191430,0,0.1307464
191431,1,0.7158939
191432,0,0.40821102
191433,1,0.81101394
191434,1,0.6359712
191435,1,0.732189
191436,0,0.40645495
191437,0,0.06813645
191438,1,0.51655674
191439,0,0.1336237
191440,0,0.2385862
191441,1,0.63194513
191442,1,0.80993295
191443,1,0.95519006
191444,1,0.7664945
191445,0,0.49840337
191446,1,0.90103304
191447,0,0.014300023
191448,1,0.8301735
191449,1,0.5421451
191450,0,0.20317158
191451,0,0.06996782
191452,1,0.5029506
191453,1,0.8926338
191454,0,0.4725864
191455,0,0.44238165
191456,1,0.74359095
191457,1,0.9023734
191458,0,0.19777589
191459,0,0.09696619
191460,0,0.0055849096
191461,0,0.023463456
191462,1,0.5240062
191463,0,0.029053582
191464,0,0.027546266
191465,0,0.24655984
191466,0,0.32909682
191467,0,0.38512433
191468,0,0.05447187
191469,0,0.06916418
191470,1,0.7827128
191471,0,0.26329526
191472,1,0.74926555
191473,1,0.86522114
191474,1,0.7920729
191475,0,0.18757384
191476,0,0.011260401
191477,1,0.8644749
191478,1,0.8119822
191479,1,0.7504463
191480,0,0.27922088
191481,0,0.024880338
191482,0,0.005656431
191483,1,0.51899236
191484,1,0.90778226
191485,1,0.59950835
191486,0,0.28627145
191487,1,0.76271695
191488,0,0.03100469
191489,1,0.73029244
191490,0,0.0060064164
191491,1,0.72221774
191492,1,0.7577178
191493,1,0.7309169
191494,0,0.06287291
191495,1,0.6732939
191496,0,0.48973686
191497,1,0.588814
191498,1,0.80754125
191499,0,0.12073815
191500,1,0.56601554
191501,0,0.18736227
191502,1,0.8940953
191503,1,0.6522938
191504,1,0.85215384
191505,1,0.80487454
191506,0,0.032777317
191507,1,0.61438
191508,1,0.91173005
191509,1,0.51608074
191510,0,0.022856314
191511,0,0.46032128
191512,0,0.015506101
191513,1,0.866066
191514,1,0.7762175
191515,0,0.0117465
191516,0,0.44160387
191517,0,0.21864502
191518,0,0.0044724015
191519,1,0.52009475
191520,0,0.49617368
191521,0,0.01865732
191522,1,0.7733643
191523,0,0.0020221286
191524,0,0.013955678
191525,1,0.6868705
191526,1,0.75277084
191527,0,0.0043447395
191528,0,0.10758959
191529,0,0.4573074
191530,0,0.011060185
191531,1,0.5584931
191532,1,0.5154305
191533,1,0.664902
191534,1,0.8788207
191535,1,0.65725046
191536,1,0.6430992
191537,1,0.5240343
191538,0,0.04979788
191539,1,0.5501306
191540,1,0.63122064
191541,0,0.45607725
191542,0,0.14470069
191543,0,0.17951722
191544,1,0.61115026
191545,1,0.5170827
191546,0,0.026997343
191547,1,0.73262477
191548,0,0.032528132
191549,0,0.11498238
191550,1,0.6725208
191551,0,0.033098776
191552,0,0.021295171
191553,1,0.66264534
191554,0,0.3837926
191555,0,0.025253933
191556,1,0.86426294
191557,1,0.94521433
191558,0,0.061477475
191559,1,0.50924706
191560,0,0.49929264
191561,0,0.03632534
191562,1,0.64750844
191563,1,0.6040108
191564,1,0.881472
191565,1,0.6594323
191566,0,0.03387376
191567,1,0.74649537
191568,1,0.7669113
191569,0,0.034947302
191570,0,0.02451921
191571,1,0.81488425
191572,0,0.14914523
191573,0,0.054292962
191574,1,0.861325
191575,0,0.0117305685
191576,0,0.016440256
191577,1,0.69283783
191578,1,0.90140516
191579,1,0.90587455
191580,1,0.5747783
191581,0,0.48058695
191582,1,0.7357344
191583,1,0.73964006
191584,0,0.41138256
191585,1,0.6238598
191586,1,0.78796256
191587,1,0.80379856
191588,0,0.25192788
191589,1,0.53022194
191590,0,0.27568683
191591,1,0.59732753
191592,0,0.1428921
191593,1,0.8946607
191594,0,0.023748048
191595,1,0.71657
191596,1,0.77283233
191597,1,0.6546394
191598,0,0.011910734
191599,1,0.7004689
191600,1,0.780532
191601,1,0.59468454
191602,1,0.7213683
191603,1,0.62908757
191604,1,0.6289213
191605,0,0.28696126
191606,0,0.0036977106
191607,1,0.8116201
191608,0,0.004210767
191609,0,0.4560786
191610,1,0.91553086
191611,1,0.72450185
191612,0,0.018901065
191613,1,0.5222791
191614,0,0.4167111
191615,0,0.03462185
191616,1,0.7931414
191617,0,0.24128793
191618,1,0.64827895
191619,0,0.019806052
191620,1,0.79680073
191621,1,0.5812741
191622,1,0.8030002
191623,0,0.020261237
191624,0,0.0336219
191625,0,0.043850888
191626,0,0.058241583
191627,1,0.6472296
191628,1,0.743962
191629,0,0.17756318
191630,0,0.010370324
191631,0,0.41625863
191632,0,0.000107552245
191633,0,0.0426955
191634,0,0.49915126
191635,1,0.6731302
191636,0,0.016381213
191637,0,0.4806333
191638,0,0.37506443
191639,1,0.9202318
191640,1,0.6974387
191641,0,0.38815922
191642,0,0.33591396
191643,0,0.3248825
191644,1,0.95207906
191645,1,0.76119477
191646,0,0.002560614
191647,1,0.71314335
191648,1,0.64791787
191649,1,0.699732
191650,1,0.6232197
191651,1,0.61272013
191652,0,0.031214017
191653,0,0.27334756
191654,1,0.7876035
191655,1,0.7470585
191656,0,0.49648872
191657,1,0.6740534
191658,0,0.006669238
191659,1,0.71041995
191660,0,0.009121675
191661,1,0.54286337
191662,0,0.016521443
191663,1,0.62092966
191664,0,0.29349825
191665,0,0.23093277
191666,1,0.91761506
191667,1,0.8605923
191668,1,0.57147276
191669,0,0.074478135
191670,0,0.011594147
191671,0,0.008710554
191672,0,0.007071545
191673,0,0.028632592
191674,1,0.5405845
191675,0,0.006792045
191676,0,0.35861728
191677,1,0.5796725
191678,0,0.39067104
191679,1,0.7758847
191680,0,0.17877266
191681,1,0.78733283
191682,1,0.9232815
191683,0,0.051239908
191684,1,0.6589749
191685,1,0.5089584
191686,1,0.7717162
191687,0,0.010248206
191688,0,0.077000104
191689,0,0.06920419
191690,1,0.780926
191691,1,0.87212336
191692,1,0.7900166
191693,1,0.6044195
191694,0,0.006398848
191695,0,0.37820706
191696,1,0.65295506
191697,0,0.45982984
191698,0,0.062750936
191699,1,0.8703172
191700,1,0.8879747
191701,1,0.58679086
191702,1,0.8135443
191703,0,0.24629316
191704,1,0.5265401
191705,0,0.06345574
191706,1,0.80513954
191707,0,0.41218546
191708,1,0.5927727
191709,0,0.033948705
191710,1,0.5907744
191711,0,0.2993146
191712,0,0.28741327
191713,0,0.30585414
191714,0,0.29285514
191715,0,0.3201615
191716,1,0.8493752
191717,1,0.69261986
191718,1,0.91664594
191719,0,0.059241284
191720,0,0.44200072
191721,1,0.76785946
191722,1,0.55475205
191723,0,0.45370018
191724,0,0.008711826
191725,0,0.28215942
191726,1,0.78056556
191727,1,0.70464945
191728,1,0.7097264
191729,0,0.37630144
191730,1,0.79919076
191731,0,0.0074390117
191732,0,0.03400433
191733,1,0.518925
191734,1,0.6187641
191735,1,0.8433155
191736,0,0.33614814
191737,1,0.751465
191738,0,0.34457317
191739,0,0.00036251388
191740,0,0.24458462
191741,0,0.10481594
191742,0,0.265881
191743,1,0.6886482
191744,1,0.88191974
191745,1,0.5005563
191746,1,0.8443437
191747,1,0.62435836
191748,0,0.4749411
191749,0,0.0040843943
191750,1,0.78374624
191751,0,0.26050547
191752,1,0.5318646
191753,1,0.66941005
191754,0,0.4647822
191755,1,0.5796158
191756,0,0.10439515
191757,1,0.80280644
191758,0,0.2781186
191759,1,0.8326009
191760,1,0.5377109
191761,1,0.80202085
191762,1,0.73141146
191763,1,0.7032038
191764,0,0.4015764
191765,1,0.91794246
191766,1,0.56968224
191767,1,0.50961363
191768,0,0.13632758
191769,0,0.49970582
191770,1,0.6548566
191771,0,0.0068123015
191772,1,0.5478832
191773,0,0.015145025
191774,1,0.61790645
191775,1,0.7404996
191776,0,0.35992515
191777,1,0.92344004
191778,1,0.6945474
191779,1,0.9138766
191780,1,0.84860724
191781,0,0.36087328
191782,0,0.15825477
191783,1,0.8155389
191784,0,0.003489297
191785,0,0.24652389
191786,0,0.2335001
191787,0,0.071442954
191788,0,0.16843766
191789,1,0.5183376
191790,1,0.82596767
191791,1,0.79911333
191792,1,0.80014926
191793,1,0.7643523
191794,1,0.94941163
191795,1,0.8633008
191796,0,0.17196645
191797,1,0.50686705
191798,1,0.86825836
191799,1,0.9410013
191800,0,0.19762415
191801,0,0.022501862
191802,0,0.27534205
191803,0,0.46953073
191804,0,0.1857148
191805,0,0.018996974
191806,0,0.25664452
191807,1,0.8732834
191808,1,0.8853703
191809,1,0.5757504
191810,1,0.6660742
191811,0,0.47287655
191812,1,0.715238
191813,1,0.58185434
191814,1,0.6412341
191815,1,0.9026115
191816,0,0.0078100706
191817,0,0.0012446169
191818,0,0.0047648028
191819,0,0.13013598
191820,1,0.7455077
191821,0,0.028003938
191822,1,0.63080275
191823,1,0.98910147
191824,1,0.7997704
191825,0,0.010766945
191826,1,0.5184925
191827,1,0.5849634
191828,1,0.8257032
191829,1,0.7626405
191830,0,0.07227807
191831,1,0.9129058
191832,1,0.5253612
191833,0,0.27879223
191834,0,0.010132376
191835,0,0.0036844888
191836,1,0.9003792
191837,1,0.6751393
191838,1,0.86331797
191839,1,0.6224734
191840,0,0.20449314
191841,0,0.114057615
191842,0,0.18707749
191843,1,0.8184973
191844,1,0.53707194
191845,0,0.0051658168
191846,1,0.6634909
191847,1,0.7575423
191848,1,0.81119365
191849,0,0.13943361
191850,0,0.0827332
191851,1,0.72649306
191852,1,0.8928053
191853,1,0.6413933
191854,0,0.051130746
191855,1,0.7977847
191856,0,0.29493847
191857,0,0.1678503
191858,0,0.02761101
191859,1,0.8686992
191860,1,0.85268277
191861,0,0.44650903
191862,0,0.3443677
191863,0,0.0028197116
191864,0,0.4841905
191865,0,0.28817505
191866,1,0.5643636
191867,1,0.5076436
191868,1,0.81936157
191869,1,0.8181425
191870,0,0.48663652
191871,1,0.7427822
191872,1,0.61603373
191873,0,0.09280353
191874,0,0.041716084
191875,1,0.6122337
191876,0,0.024944918
191877,0,0.024451943
191878,0,0.031401638
191879,0,0.1729573
191880,0,0.019456612
191881,1,0.5693547
191882,1,0.5449382
191883,0,0.48219347
191884,1,0.6041336
191885,1,0.7139332
191886,1,0.730247
191887,1,0.8727737
191888,0,0.49275437
191889,1,0.7384333
191890,0,0.07870115
191891,0,0.004825293
191892,0,0.03186574
191893,1,0.9184278
191894,1,0.6761234
191895,0,0.008203593
191896,1,0.6528934
191897,1,0.6274288
191898,0,0.013971264
191899,0,0.08618604
191900,1,0.7488938
191901,0,0.00091696135
191902,1,0.7629606
191903,0,0.11343742
191904,1,0.7597268
191905,0,0.024530243
191906,0,0.008294874
191907,0,0.39047742
191908,0,0.36379546
191909,1,0.6720225
191910,1,0.6251766
191911,1,0.6465441
191912,0,0.0070433766
191913,0,0.0050911377
191914,1,0.6727331
191915,1,0.56642145
191916,0,0.010670966
191917,0,0.04789686
191918,1,0.8198395
191919,1,0.5697338
191920,1,0.5249008
191921,0,0.0036747428
191922,1,0.91143996
191923,1,0.854651
191924,0,0.008870009
191925,1,0.7247169
191926,0,0.4033571
191927,0,0.09813747
191928,0,0.20350832
191929,0,0.06560412
191930,1,0.5835185
191931,0,0.005986448
191932,1,0.8553241
191933,1,0.90120393
191934,1,0.78081673
191935,1,0.51315814
191936,0,0.025933001
191937,0,0.08682599
191938,0,0.01864496
191939,1,0.66906935
191940,0,0.15128833
191941,1,0.728498
191942,1,0.8013709
191943,1,0.5880077
191944,0,0.040855262
191945,0,0.32180607
191946,0,0.012510707
191947,1,0.5540429
191948,1,0.5948248
191949,0,0.005175574
191950,1,0.7819784
191951,1,0.85229886
191952,0,0.024188684
191953,0,0.3759658
191954,1,0.81281817
191955,0,0.08988169
191956,1,0.9018764
191957,1,0.7058553
191958,0,0.49256277
191959,0,0.33075085
191960,1,0.7094178
191961,0,0.3840734
191962,1,0.6290101
191963,0,0.47018644
191964,1,0.62420464
191965,0,0.016431352
191966,0,0.00641101
191967,1,0.75023687
191968,1,0.90647316
191969,1,0.6831281
191970,1,0.6929483
191971,1,0.7286972
191972,1,0.66831917
191973,0,0.39257684
191974,1,0.6797554
191975,1,0.7650112
191976,0,0.053496744
191977,1,0.7560592
191978,0,0.43612215
191979,0,0.13169067
191980,1,0.7228569
191981,1,0.7896702
191982,0,0.07114967
191983,0,0.012377779
191984,0,0.041834258
191985,1,0.75760585
191986,1,0.6698284
191987,1,0.71302366
191988,0,0.055338655
191989,1,0.79537016
191990,0,0.0023276429
191991,0,0.14997944
191992,1,0.5159153
191993,1,0.52283293
191994,1,0.6057101
191995,1,0.7970704
191996,0,0.028723396
191997,0,0.30888367
191998,1,0.6536753
191999,1,0.9164079
192000,0,0.03171476
192001,0,0.07331056
192002,1,0.71918887
192003,1,0.58639586
192004,1,0.75466514
192005,1,0.8239078
192006,0,0.027824707
192007,0,0.0038216016
192008,0,0.19288841
192009,0,0.014334181
192010,1,0.7335061
192011,1,0.861135
192012,0,0.012601771
192013,0,0.11548886
192014,0,0.05618739
192015,0,0.15358385
192016,0,0.15193567
192017,1,0.6396048
192018,1,0.7476919
192019,0,0.47139075
192020,0,0.00039201954
192021,0,0.0040038973
192022,1,0.70487565
192023,0,0.005416353
192024,1,0.8480645
192025,0,0.005594133
192026,1,0.658195
192027,0,0.28456342
192028,1,0.65525734
192029,0,0.025121778
192030,1,0.514393
192031,1,0.7120307
192032,0,0.056265898
192033,0,0.05843574
192034,1,0.8146398
192035,1,0.9165156
192036,0,0.0031692495
192037,0,0.06483606
192038,0,0.44210604
192039,1,0.73386234
192040,0,0.06556001
192041,1,0.6130548
192042,0,0.0016511272
192043,1,0.62780887
192044,1,0.6404685
192045,1,0.5214772
192046,0,0.0044662193
192047,1,0.7315085
192048,1,0.6877991
192049,0,0.02942672
192050,0,0.056188107
192051,1,0.65750116
192052,1,0.79536605
192053,0,0.28926173
192054,0,0.018968426
192055,1,0.96004826
192056,1,0.74061924
192057,0,0.06739138
192058,1,0.78688794
192059,0,0.25816426
192060,1,0.73475873
192061,0,0.003157674
192062,0,0.22375919
192063,1,0.7998
192064,1,0.91798383
192065,1,0.8411976
192066,1,0.68779
192067,0,0.38355488
192068,1,0.5701545
192069,1,0.83780277
192070,0,0.35103098
192071,1,0.90709245
192072,1,0.55329984
192073,1,0.7717257
192074,1,0.6843544
192075,0,0.30406758
192076,0,0.01935367
192077,0,0.3732368
192078,1,0.9655438
192079,1,0.6619057
192080,1,0.69226
192081,1,0.6359209
192082,0,0.051825054
192083,1,0.61425126
192084,1,0.7598303
192085,1,0.7696241
192086,1,0.8071997
192087,1,0.64934355
192088,0,0.0016758037
192089,1,0.85499984
192090,1,0.5292648
192091,1,0.50978875
192092,1,0.776561
192093,1,0.656603
192094,0,0.12127479
192095,0,0.1649706
192096,0,0.010466404
192097,1,0.8523823
192098,0,0.00032230525
192099,0,0.4736504
192100,1,0.6751664
192101,1,0.7038901
192102,0,0.2904542
192103,0,0.14735618
192104,0,0.47282618
192105,0,0.009713136
192106,0,0.46995717
192107,0,0.2844484
192108,0,0.07685221
192109,0,0.039294273
192110,1,0.6060449
192111,1,0.7378415
192112,0,0.08004976
192113,1,0.8838644
192114,1,0.7729178
192115,0,0.017433025
192116,1,0.80161476
192117,1,0.59165746
192118,0,0.45327485
192119,1,0.68038464
192120,1,0.61352456
192121,1,0.9273025
192122,1,0.7885094
192123,1,0.6989925
192124,0,0.030615805
192125,1,0.50622815
192126,1,0.7403512
192127,0,0.40655744
192128,0,0.21177816
192129,0,0.014860229
192130,0,0.06495772
192131,1,0.7115492
192132,0,0.015596176
192133,1,0.94511855
192134,1,0.65119934
192135,0,0.014120368
192136,1,0.70439786
192137,1,0.88911164
192138,1,0.89247465
192139,0,0.040994305
192140,1,0.5168107
192141,1,0.7346798
192142,0,0.0068547796
192143,1,0.5928584
192144,0,0.19779052
192145,0,0.25144362
192146,0,0.029264707
192147,0,0.0045018727
192148,0,0.039335422
192149,0,0.40565142
192150,0,0.35072976
192151,0,0.020964544
192152,1,0.90697014
192153,1,0.73909366
192154,0,0.01553736
192155,0,0.043201298
192156,1,0.8319373
192157,0,0.028663566
192158,0,0.011086397
192159,0,0.3603652
192160,1,0.90820336
192161,0,0.2705297
192162,0,0.05705031
192163,1,0.7212752
192164,1,0.5814566
192165,0,0.033559058
192166,0,0.029867675
192167,0,0.011404111
192168,1,0.8504015
192169,1,0.6284608
192170,0,0.0047840704
192171,1,0.8435588
192172,0,0.0519266
192173,0,0.48587713
192174,1,0.7059397
192175,0,0.49691004
192176,0,0.1348766
192177,0,0.0102636125
192178,1,0.80983686
192179,1,0.79927844
192180,1,0.529728
192181,1,0.8413786
192182,0,0.10710413
192183,1,0.91580874
192184,0,0.4528266
192185,1,0.52551305
192186,1,0.9750752
192187,0,0.2944813
192188,1,0.9620044
192189,1,0.63338
192190,0,0.2604402
192191,0,0.4217724
192192,0,0.36638263
192193,0,0.47091582
192194,0,0.0467513
192195,1,0.83732444
192196,1,0.82289076
192197,1,0.829884
192198,0,0.085480876
192199,1,0.6492363
192200,1,0.88980913
192201,1,0.5281289
192202,0,0.46169332
192203,0,0.06020981
192204,1,0.5263626
192205,1,0.75360227
192206,0,0.02498618
192207,0,0.44145802
192208,1,0.79740465
192209,1,0.65971255
192210,0,0.006594284
192211,0,0.044360615
192212,0,0.018411554
192213,1,0.5354187
192214,0,0.13735457
192215,0,0.015782185
192216,0,0.010884053
192217,1,0.86179554
192218,1,0.575581
192219,1,0.5460428
192220,0,0.39469105
192221,0,0.030383056
192222,1,0.7075456
192223,0,0.17210904
